MATERIALS: 
	 1     BALSA                          
	 2     BIAXIAL                        
	 3     PAINT                          
	 4     REINFORCEMENT                  
	 5     TRIAXIAL                       
	 6     UNIDIRECTIONAL                 
ELEMENT_1: 
	 Elements ID: 
	 	 1	 	 299	 	 597	 	 895
	 	 2	 	 300	 	 598	 	 896
	 	 3	 	 301	 	 599	 	 897
	 	 4	 	 302	 	 600	 	 898
	 	 5	 	 303	 	 601	 	 899
	 	 6	 	 304	 	 602	 	 900
	 	 7	 	 305	 	 603	 	 901
	 	 8	 	 306	 	 604	 	 902
	 	 9	 	 307	 	 605	 	 903
	 	 10	 	 308	 	 606	 	 904
	 	 11	 	 309	 	 607	 	 905
	 	 12	 	 310	 	 608	 	 906
	 	 13	 	 311	 	 609	 	 907
	 	 14	 	 312	 	 610	 	 908
	 	 15	 	 313	 	 611	 	 909
	 	 16	 	 314	 	 612	 	 910
	 	 17	 	 315	 	 613	 	 911
	 Materials ID: 
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
ELEMENT_2: 
	 Elements ID: 
	 	 18	 	 316	 	 614	 	 912
	 	 19	 	 317	 	 615	 	 913
	 	 20	 	 318	 	 616	 	 914
	 	 21	 	 319	 	 617	 	 915
	 	 22	 	 320	 	 618	 	 916
	 	 23	 	 321	 	 619	 	 917
	 	 24	 	 322	 	 620	 	 918
	 	 25	 	 323	 	 621	 	 919
	 	 26	 	 324	 	 622	 	 920
	 	 27	 	 325	 	 623	 	 921
	 	 28	 	 326	 	 624	 	 922
	 	 29	 	 327	 	 625	 	 923
	 	 30	 	 328	 	 626	 	 924
	 	 31	 	 329	 	 627	 	 925
	 	 32	 	 330	 	 628	 	 926
	 	 33	 	 331	 	 629	 	 927
	 	 34	 	 332	 	 630	 	 928
	 	 35	 	 333	 	 631	 	 929
	 	 36	 	 334	 	 632	 	 930
	 	 37	 	 335	 	 633	 	 931
	 	 38	 	 336	 	 634	 	 932
	 	 39	 	 337	 	 635	 	 933
	 	 40	 	 338	 	 636	 	 934
	 	 41	 	 339	 	 637	 	 935
	 Materials ID: 
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
ELEMENT_3: 
	 Elements ID: 
	 	 42	 	 340	 	 638	 	 936
	 	 43	 	 341	 	 639	 	 937
	 	 44	 	 342	 	 640	 	 938
	 	 45	 	 343	 	 641	 	 939
	 	 46	 	 344	 	 642	 	 940
	 	 47	 	 345	 	 643	 	 941
	 	 48	 	 346	 	 644	 	 942
	 	 49	 	 347	 	 645	 	 943
	 	 50	 	 348	 	 646	 	 944
	 	 51	 	 349	 	 647	 	 945
	 	 52	 	 350	 	 648	 	 946
	 	 53	 	 351	 	 649	 	 947
	 	 54	 	 352	 	 650	 	 948
	 	 55	 	 353	 	 651	 	 949
	 	 56	 	 354	 	 652	 	 950
	 	 57	 	 355	 	 653	 	 951
	 	 58	 	 356	 	 654	 	 952
	 	 59	 	 357	 	 655	 	 953
	 	 60	 	 358	 	 656	 	 954
	 	 61	 	 359	 	 657	 	 955
	 	 62	 	 360	 	 658	 	 956
	 Materials ID: 
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
	 	 3	 	 5	 	 6	 	 5
ELEMENT_4: 
	 Elements ID: 
	 	 63	 	 361	 	 659	 	 957
	 	 64	 	 362	 	 660	 	 958
	 	 65	 	 363	 	 661	 	 959
	 	 66	 	 364	 	 662	 	 960
	 	 67	 	 365	 	 663	 	 961
	 	 68	 	 366	 	 664	 	 962
	 	 69	 	 367	 	 665	 	 963
	 	 70	 	 368	 	 666	 	 964
	 	 71	 	 369	 	 667	 	 965
	 	 72	 	 370	 	 668	 	 966
	 	 73	 	 371	 	 669	 	 967
	 	 74	 	 372	 	 670	 	 968
	 	 75	 	 373	 	 671	 	 969
	 	 76	 	 374	 	 672	 	 970
	 	 77	 	 375	 	 673	 	 971
	 	 78	 	 376	 	 674	 	 972
	 Materials ID: 
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
	 	 3	 	 5	 	 1	 	 5
