Airtables :
    Airtable :
      Name: airtable_1   ; 
      TableOfLiftCoefficients :
         NumberOfTerms :          2 ,        135 ;
          -33    0.49393376584    0.49393376584 
          -32    0.47051427166    0.47051427166 
          -31    0.44720478206    0.44720478206 
          -30    0.424034004    0.424034004 
          -29    0.4010359561    0.4010359561 
          -28    0.37826778732    0.37826778732 
          -27    0.35579250712    0.35579250712 
          -26    0.33367375286    0.33367375286 
          -25    0.311973534    0.311973534 
          -24    0.29075586    0.29075586 
          -23    0.270075396    0.270075396 
          -22    0.249949816    0.249949816 
          -21    0.230406562    0.230406562 
          -20    0.211445634    0.211445634 
          -19    0.193067032    0.193067032 
          -18    0.175415872    0.175415872 
          -17    0.158464712    0.158464712 
          -16    0.142458668    0.142458668 
          -15    0.12545841386    0.12545841386 
          -14    0.1101480516    0.1101480516 
          -13    0.09495427918000002    0.09495427918000002 
          -12    0.08079428786200001    0.08079428786200001 
          -11    0.068570318426    0.068570318426 
          -10    0.05784200909800001    0.05784200909800001 
           -9    0.046497703152    0.046497703152 
           -8    0.03314828269599999    0.03314828269599999 
           -7    0.02762703801999999    0.02762703801999999 
           -6    0.02326620853199999    0.02326620853199999 
           -5    0.01967385615999999    0.01967385615999999 
           -4    0.016236477358    0.016236477358 
         -3.5    0.012684042086    0.012684042086 
           -3    0.02039118490599999    0.02039118490599999 
         -2.5    0.016575222176    0.016575222176 
           -2    0.014506551476    0.014506551476 
         -1.5    0.012796527034    0.012796527034 
           -1    0.011393501654    0.011393501654 
         -0.5    0.010386580862    0.010386580862 
            0    0.009690089382000002    0.009690089382000002 
          0.5    0.009865583676    0.009865583676 
            1    0.010025134168    0.010025134168 
          1.5    0.010090227944    0.010090227944 
            2    0.010163170132    0.010163170132 
          2.5    0.010344262594    0.010344262594 
            3    0.01046753341    0.01046753341 
          3.5    0.010575436706    0.010575436706 
            4    0.010673735302    0.010673735302 
            5    0.010968576206    0.010968576206 
            6    0.011225683008    0.011225683008 
            7    0.011735095614    0.011735095614 
            8    0.012260644116    0.012260644116 
            9    0.01344667749    0.01344667749 
           10    0.015453651814    0.015453651814 
           11    0.018695124788    0.018695124788 
           12    0.025088306602    0.025088306602 
           13    0.04780842630200002    0.04780842630200002 
           14    0.06426406665600001    0.06426406665600001 
           15    0.095405604502    0.095405604502 
           16    0.12803245782    0.12803245782 
           17    0.16378141274    0.16378141274 
           18    0.2044261083399999    0.2044261083399999 
           19    0.2391696521799999    0.2391696521799999 
           20    0.2714598860799999    0.2714598860799999 
           21    0.3032675195599999    0.3032675195599999 
           22    0.3377648680999999    0.3377648680999999 
           23    0.3754180601599999    0.3754180601599999 
           24    0.4154504281999999    0.4154504281999999 
           25    0.4571534719599999    0.4571534719599999 
           26    0.4998912491799999    0.4998912491799999 
           27    0.5429012922599998    0.5429012922599998 
           28    0.58549078928    0.58549078928 
           29    0.6269829887599999    0.6269829887599999 
           30    0.6666533299999999    0.6666533299999999 
           31    0.7040990816399999    0.7040990816399999 
           32    0.7402602899999999    0.7402602899999999 
           33    0.7761829040199999    0.7761829040199999 
           34    0.8120035705199999    0.8120035705199999 
           35    0.8476304979999999    0.8476304979999999 
           36    0.8829796299999999    0.8829796299999999 
           37    0.9179887711599999    0.9179887711599999 
           38    0.9526026378999999    0.9526026378999999 
           39    0.9867662210599999    0.9867662210599999 
           40    1.020421158    1.020421158 
           41    1.05351540232    1.05351540232 
           42    1.08600114938    1.08600114938 
           43    1.11781949686    1.11781949686 
           44    1.1489355052    1.1489355052 
           45    1.179293686    1.179293686 
           46    1.2088414486    1.2088414486 
           47    1.2375433046    1.2375433046 
           48    1.2653574866    1.2653574866 
           49    1.292239483    1.292239483 
           50    1.318142038    1.318142038 
           60    1.515693198    1.515693198 
           70    1.584069998    1.584069998 
           80    1.518178482    1.518178482 
           90    1.401273474    1.401273474 
          100    1.388216728    1.388216728 
          110    1.31536975    1.31536975 
          120    1.185587424    1.185587424 
          130    1.005197192    1.005197192 
          140    0.7852264960000001    0.7852264960000001 
          150    0.543147894    0.543147894 
          160    0.304788828    0.304788828 
          170    0.107566972    0.107566972 
          180    0.03685811999999999    0.03685811999999999 
         ;
      TableOfMomeCoefficients : 
         NumberOfTerms :          2 ,        135 ;
                      0               10000000000  
         -180             0             0 
         -170    0.1997275920000001    0.1997275920000001 
         -160    0.279732082    0.279732082 
         -150    0.349008822    0.349008822 
         -140    0.38889533    0.38889533 
         -130    0.407819048    0.407819048 
         -120    0.41189765    0.41189765 
         -110    0.405213462    0.405213462 
         -100     0.3906116     0.3906116 
          -90    0.370192064    0.370192064 
          -80    0.344954854    0.344954854 
          -70    0.31569997    0.31569997 
          -60    0.282582296    0.282582296 
          -50    0.245601832    0.245601832 
          -49    0.2416960182    0.2416960182 
          -48    0.23775030208    0.23775030208 
          -47    0.23376468364    0.23376468364 
          -46    0.22973698614    0.22973698614 
          -45    0.225666484    0.225666484 
          -44    0.22155345164    0.22155345164 
          -43    0.21739688906    0.21739688906 
          -42    0.21319979626    0.21319979626 
          -41    0.20896244766    0.20896244766 
          -40    0.20468602    0.20468602 
          -39    0.20037033654    0.20037033654 
          -38    0.1960132996    0.1960132996 
          -37    0.19161145802    0.19161145802 
          -36    0.18716198854    0.18716198854 
          -35    0.18266044    0.18266044 
          -34    0.17810653798    0.17810653798 
          -33    0.17350757552    0.17350757552 
          -32    0.16887484566    0.16887484566 
          -31    0.16421691586    0.16421691586 
          -30    0.159544628    0.159544628 
          -29    0.15485704252    0.15485704252 
          -28    0.1501058383    0.1501058383 
          -27    0.1452321872    0.1452321872 
          -26    0.14017635876    0.14017635876 
          -25    0.134879976    0.134879976 
          -24    0.129313462    0.129313462 
          -23    0.123554854    0.123554854 
          -22    0.117631594    0.117631594 
          -21    0.111498566    0.111498566 
          -20    0.105228328    0.105228328 
          -19    0.09877576399999999    0.09877576399999999 
          -18    0.09219575799999997    0.09219575799999997 
          -17    0.08531575199999997    0.08531575199999997 
          -16    0.07695714399999998    0.07695714399999998 
          -15    0.06685064294999997    0.06685064294999997 
          -14    0.05517890820999997    0.05517890820999997 
          -13    0.04095423633919996    0.04095423633919996 
          -12    0.02522744594599997    0.02522744594599997 
          -11    0.009970681017999965    0.009970681017999965 
          -10    -0.005175452638000025    -0.005175452638000025 
           -9    -0.02487427628000002    -0.02487427628000002 
           -8    -0.04532214949800002    -0.04532214949800002 
           -7    -0.061892751952    -0.061892751952 
           -6    -0.074725234978    -0.074725234978 
           -5    -0.078729893234    -0.078729893234 
           -4    -0.079618950584    -0.079618950584 
         -3.5    -0.085113934552    -0.085113934552 
           -3    -0.06933783020400001    -0.06933783020400001 
         -2.5    -0.07375164299400001    -0.07375164299400001 
           -2    -0.07719451280600001    -0.07719451280600001 
         -1.5    -0.080332661242    -0.080332661242 
           -1    -0.08331460711000001    -0.08331460711000001 
         -0.5    -0.08599427394000002    -0.08599427394000002 
            0    -0.08843280386000001    -0.08843280386000001 
          0.5    -0.09134548612000001    -0.09134548612000001 
            1    -0.09422523798000002    -0.09422523798000002 
          1.5    -0.09685740406000001    -0.09685740406000001 
            2    -0.09916970078000001    -0.09916970078000001 
          2.5    -0.10137870446    -0.10137870446 
            3    -0.10347590808    -0.10347590808 
          3.5    -0.10530933514    -0.10530933514 
            4    -0.10718046886    -0.10718046886 
            5    -0.11064441548    -0.11064441548 
            6    -0.11352263194    -0.11352263194 
            7    -0.11511242622    -0.11511242622 
            8    -0.11639997296    -0.11639997296 
            9    -0.113889316    -0.113889316 
           10    -0.11143366092    -0.11143366092 
           11    -0.10722487948    -0.10722487948 
           12    -0.10090802874    -0.10090802874 
           13    -0.10085499132    -0.10085499132 
           14    -0.09298498232000002    -0.09298498232000002 
           15    -0.09054287571400001    -0.09054287571400001 
           16    -0.09145852688000002    -0.09145852688000002 
           17    -0.09721382346000002    -0.09721382346000002 
           18    -0.10690853892    -0.10690853892 
           19    -0.11626953262    -0.11626953262 
           20    -0.12497617764    -0.12497617764 
           21    -0.13225734702    -0.13225734702 
           22    -0.1394097023    -0.1394097023 
           23    -0.14637341992    -0.14637341992 
           24    -0.15315618364    -0.15315618364 
           25    -0.15976485396    -0.15976485396 
           26    -0.16620711464    -0.16620711464 
           27    -0.17244238906    -0.17244238906 
           28    -0.17847473308    -0.17847473308 
           29    -0.18431418394    -0.18431418394 
           30    -0.189944658    -0.189944658 
           31    -0.1953631693    -0.1953631693 
           32    -0.20063489    -0.20063489 
           33    -0.20582932712    -0.20582932712 
           34    -0.21096234574    -0.21096234574 
           35    -0.21603489    -0.21603489 
           36    -0.22104862962    -0.22104862962 
           37    -0.22600391808    -0.22600391808 
           38    -0.23090020654    -0.23090020654 
           39    -0.2357381229    -0.2357381229 
           40    -0.240517216    -0.240517216 
           41    -0.24523838816    -0.24523838816 
           42    -0.24990263938    -0.24990263938 
           43    -0.25451134176    -0.25451134176 
           44    -0.2590674953    -0.2590674953 
           45    -0.2635721    -0.2635721 
           46    -0.26802625354    -0.26802625354 
           47    -0.27243040708    -0.27243040708 
           48    -0.27678238388    -0.27678238388 
           49    -0.2810816351    -0.2810816351 
           50    -0.285326984    -0.285326984 
           60    -0.325081868    -0.325081868 
           70    -0.36010931    -0.36010931 
           80    -0.390681868    -0.390681868 
           90    -0.416554426    -0.416554426 
          100    -0.437099542    -0.437099542 
          110    -0.451117216    -0.451117216 
          120    -0.456507448    -0.456507448 
          130    -0.45029768    -0.45029768 
          140    -0.427905586    -0.427905586 
          150    -0.382840934    -0.382840934 
          160    -0.30594884    -0.30594884 
          170    -0.2101052480000001    -0.2101052480000001 
          180             0             0 
         ;
#         DynamicStallCoefficientEta:    0.20, 0.20  ;
#         DynamicStallCoefficientOmega:  0.25, 0.05  ;
#         DynamicStallCoefficientE:      0.00, 0.00;
    ;
    Airtable :
      Name: airtable_28  ; 
      TableOfLiftCoefficients :
         NumberOfTerms :          2 ,        135 ;
                      0               10000000000  
         -180             0             0 
         -170    0.4616324400000001    0.4616324400000001 
         -160    0.6687681400000001    0.6687681400000001 
         -150    0.79315516    0.79315516 
         -140     0.8049469     0.8049469 
         -130    0.72714336    0.72714336 
         -120    0.57954218    0.57954218 
         -110    0.38334572    0.38334572 
         -100    0.15614926    0.15614926 
          -90    -0.08324365999999998    -0.08324365999999998 
          -80    -0.31943422    -0.31943422 
          -70    -0.53562478    -0.53562478 
          -60    -0.7152141599999999    -0.7152141599999999 
          -50    -0.8392023599999999    -0.8392023599999999 
          -49    -0.8479975711600001    -0.8479975711600001 
          -48    -0.85609063896    -0.85609063896 
          -47    -0.86344512918    -0.86344512918 
          -46    -0.8700266075999999    -0.8700266075999999 
          -45    -0.87579764    -0.87579764 
          -44    -0.88072420868    -0.88072420868 
          -43    -0.88477615848    -0.88477615848 
          -42    -0.8879245542999999    -0.8879245542999999 
          -41    -0.8901398539599999    -0.8901398539599999 
          -40    -0.89139292    -0.89139292 
          -39    -0.89166557956    -0.89166557956 
          -38    -0.8909849111    -0.8909849111 
          -37    -0.88938716004    -0.88938716004 
          -36    -0.88690976826    -0.88690976826 
          -35    -0.88358938    -0.88358938 
          -34    -0.8794245492399999    -0.8794245492399999 
          -33    -0.87425887364    -0.87425887364 
          -32    -0.86789365824    -0.86789365824 
          -31    -0.8601350116200001    -0.8601350116200001 
          -30    -0.85078584    -0.85078584 
          -29    -0.83988794278    -0.83988794278 
          -28    -0.8284392873600001    -0.8284392873600001 
          -27    -0.81767493078    -0.81767493078 
          -26    -0.80883093598    -0.80883093598 
          -25    -0.8031433600000001    -0.8031433600000001 
          -24    -0.8015008800000001    -0.8015008800000001 
          -23    -0.8032454200000001    -0.8032454200000001 
          -22    -0.8071805200000002    -0.8071805200000002 
          -21    -0.8133061800000001    -0.8133061800000001 
          -20    -0.8206224000000002    -0.8206224000000002 
          -19    -0.8289327200000003    -0.8289327200000003 
          -18    -0.8382371400000004    -0.8382371400000004 
          -17    -0.8477380200000004    -0.8477380200000004 
          -16    -0.8578400800000004    -0.8578400800000004 
          -15    -0.8555138706000003    -0.8555138706000003 
          -14    -0.8118957502000004    -0.8118957502000004 
          -13    -0.7670372996000003    -0.7670372996000003 
          -12    -0.7186173864000003    -0.7186173864000003 
          -11    -0.6713644205200002    -0.6713644205200002 
          -10    -0.6229889346000002    -0.6229889346000002 
           -9    -0.5840303175400001    -0.5840303175400001 
           -8    -0.5756448986400002    -0.5756448986400002 
           -7    -0.5265526132000001    -0.5265526132000001 
           -6    -0.44865228982    -0.44865228982 
           -5    -0.36243338756    -0.36243338756 
           -4    -0.3047810949799999    -0.3047810949799999 
         -3.5    -0.2480473195599999    -0.2480473195599999 
           -3    -0.1843067810999999    -0.1843067810999999 
         -2.5    -0.1122633559419999    -0.1122633559419999 
           -2    -0.04355358105999992    -0.04355358105999992 
         -1.5    0.02502881071400007    0.02502881071400007 
           -1    0.09331655554000007    0.09331655554000007 
         -0.5    0.1609593710800001    0.1609593710800001 
            0    0.2322591191200001    0.2322591191200001 
          0.5    0.29953900846    0.29953900846 
            1    0.3672489840200001    0.3672489840200001 
          1.5    0.4344112214600001    0.4344112214600001 
            2    0.5007010813    0.5007010813 
          2.5    0.5663978958000001    0.5663978958000001 
            3    0.6317796425000001    0.6317796425000001 
          3.5    0.6960371979200001    0.6960371979200001 
            4    0.7615385906200001    0.7615385906200001 
            5    0.8901519694400001    0.8901519694400001 
            6    1.016631503    1.016631503 
            7    1.138606371    1.138606371 
            8    1.2584525784    1.2584525784 
            9    1.3650008736    1.3650008736 
           10    1.4666526974    1.4666526974 
           11    1.5520172062    1.5520172062 
           12    1.5997290682    1.5997290682 
           13    1.442202752    1.442202752 
           14    1.4839467476    1.4839467476 
           15    1.4293169234    1.4293169234 
           16    1.399450349599999    1.399450349599999 
           17    1.3617151028    1.3617151028 
           18    1.3330708756    1.3330708756 
           19    1.342934897    1.342934897 
           20    1.365649823    1.365649823 
           21    1.379568641    1.379568641 
           22    1.3942273524    1.3942273524 
           23    1.4049089548    1.4049089548 
           24    1.4128158082    1.4128158082 
           25    1.41857701    1.41857701 
           26    1.4216113212    1.4216113212 
           27    1.4228003938    1.4228003938 
           28    1.4225769594    1.4225769594 
           29    1.4212575018    1.4212575018 
           30    1.41950326    1.41950326 
           31    1.418223821    1.418223821 
           32    1.41892568    1.41892568 
           33    1.4226195564    1.4226195564 
           34    1.4278062172    1.4278062172 
           35     1.4323304     1.4323304 
           36    1.4344723822    1.4344723822 
           37    1.4341044824    1.4341044824 
           38    1.4315325354    1.4315325354 
           39    1.4270403524    1.4270403524 
           40    1.42091978    1.42091978 
           41    1.4134126648    1.4134126648 
           42    1.4045590658    1.4045590658 
           43    1.394328983    1.394328983 
           44    1.3827165226    1.3827165226 
           45    1.36969972    1.36969972 
           46    1.3552726224    1.3552726224 
           47    1.3394712416    1.3394712416 
           48    1.3223455776    1.3223455776 
           49    1.3039256304    1.3039256304 
           50     1.2842714     1.2842714 
           60     1.0311947     1.0311947 
           70    0.71290974    0.71290974 
           80    0.38244012    0.38244012 
           90    0.09741062    0.09741062 
          100    -0.14579174    -0.14579174 
          110    -0.3759941    -0.3759941 
          120    -0.5761964599999999    -0.5761964599999999 
          130        -0.727        -0.727 
          140    -0.80820236    -0.80820236 
          150    -0.7988035400000001    -0.7988035400000001 
          160    -0.6754047200000001    -0.6754047200000001 
          170    -0.4688466000000001    -0.4688466000000001 
          180             0             0 
         ;
      TableOfDragCoefficients : 
         NumberOfTerms :          2 ,        135;
                      0               10000000000  
         -180    0.03511651999999999    0.03511651999999999 
         -170    0.102030266    0.102030266 
         -160    0.293972508    0.293972508 
         -150    0.5277689680000001    0.5277689680000001 
         -140    0.766561888    0.766561888 
         -130    0.9844125659999999    0.9844125659999999 
         -120     1.1639823     1.1639823 
         -110    1.294152034    1.294152034 
         -100    1.368382476    1.368382476 
          -90    1.38355398    1.38355398 
          -80    1.339587372    1.339587372 
          -70    1.238563006    1.238563006 
          -60    1.085781472    1.085781472 
          -50    0.8897231240000001    0.8897231240000001 
          -49    0.86822529334    0.86822529334 
          -48    0.84644550988    0.84644550988 
          -47    0.82439816654    0.82439816654 
          -46    0.80209905506    0.80209905506 
          -45    0.779565366    0.779565366 
          -44    0.75681269464    0.75681269464 
          -43    0.7338634457000001    0.7338634457000001 
          -42    0.71074082744    0.71074082744 
          -41    0.6874680481200001    0.6874680481200001 
          -40    0.664068316    0.664068316 
          -39    0.6405650358    0.6405650358 
          -38    0.61698240398    0.61698240398 
          -37    0.59334621228    0.59334621228 
          -36    0.5696810559800001    0.5696810559800001 
          -35    0.5460123280000001    0.5460123280000001 
          -34    0.5223652248    0.5223652248 
          -33    0.49876695464    0.49876695464 
          -32    0.47524433286    0.47524433286 
          -31    0.4518253712600001    0.4518253712600001 
          -30    0.428537284    0.428537284 
          -29    0.4054154581    0.4054154581 
          -28    0.38252798972    0.38252798972 
          -27    0.35995194552    0.35995194552 
          -26    0.33776439806    0.33776439806 
          -25    0.316041414    0.316041414 
          -24    0.29486106    0.29486106 
          -23    0.274280116    0.274280116 
          -22    0.254278936    0.254278936 
          -21    0.234897402    0.234897402 
          -20    0.216135514    0.216135514 
          -19    0.197993272    0.197993272 
          -18    0.180590912    0.180590912 
          -17    0.163888552    0.163888552 
          -16    0.148106428    0.148106428 
          -15    0.13042607906    0.13042607906 
          -14    0.1147483636    0.1147483636 
          -13    0.09869610678000001    0.09869610678000001 
          -12    0.08369294470200001    0.08369294470200001 
          -11    0.07095945774600002    0.07095945774600002 
          -10    0.05985565945800001    0.05985565945800001 
           -9    0.047234847792    0.047234847792 
           -8    0.03110797341599999    0.03110797341599999 
           -7    0.02583331441999999    0.02583331441999999 
           -6    0.02178766477199999    0.02178766477199999 
           -5    0.01846070735999999    0.01846070735999999 
           -4    0.015420400918    0.015420400918 
         -3.5    0.012413882606    0.012413882606 
           -3    0.01875523782599999    0.01875523782599999 
         -2.5    0.015566686496    0.015566686496 
           -2    0.013829541796    0.013829541796 
         -1.5    0.012386964914    0.012386964914 
           -1    0.011209227934    0.011209227934 
         -0.5    0.010380497702    0.010380497702 
            0    0.009821592622000001    0.009821592622000001 
          0.5    0.009985977996    0.009985977996 
            1    0.010127191928    0.010127191928 
          1.5    0.010176462024    0.010176462024 
            2    0.010237138372    0.010237138372 
          2.5    0.010409659674    0.010409659674 
            3    0.01054347961    0.01054347961 
          3.5    0.010654965626    0.010654965626 
            4    0.010752492942    0.010752492942 
            5    0.011044995126    0.011044995126 
            6    0.011327989568    0.011327989568 
            7    0.011841669094    0.011841669094 
            8    0.012378799236    0.012378799236 
            9    0.01351316929    0.01351316929 
           10    0.015387309294    0.015387309294 
           11    0.018375590948    0.018375590948 
           12    0.02426703024199999    0.02426703024199999 
           13    0.05143880394200002    0.05143880394200002 
           14    0.06556240457600002    0.06556240457600002 
           15    0.094397106142    0.094397106142 
           16    0.12364997022    0.12364997022 
           17    0.15579455954    0.15579455954 
           18    0.1921076471399999    0.1921076471399999 
           19    0.2243323397799999    0.2243323397799999 
           20    0.2546688716799999    0.2546688716799999 
           21    0.2844853587599999    0.2844853587599999 
           22    0.3177122100999999    0.3177122100999999 
           23    0.3550721913599999    0.3550721913599999 
           24    0.3955725521999999    0.3955725521999999 
           25    0.4382742791599999    0.4382742791599999 
           26    0.4822984767799999    0.4822984767799999 
           27    0.5266612454599999    0.5266612454599999 
           28    0.57043639888    0.57043639888 
           29    0.6127115719599999    0.6127115719599999 
           30    0.6525339299999999    0.6525339299999999 
           31    0.6894002264399999    0.6894002264399999 
           32    0.72464809    0.72464809 
           33    0.7597473004199999    0.7597473004199999 
           34    0.7948619969199999    0.7948619969199999 
           35    0.8298288579999999    0.8298288579999999 
           36    0.8645062299999999    0.8645062299999999 
           37    0.89883092236    0.89883092236 
           38    0.9327602158999999    0.9327602158999999 
           39    0.9662517902599999    0.9662517902599999 
           40    0.9992607179999998    0.9992607179999998 
           41    1.03174490472    1.03174490472 
           42    1.06365754098    1.06365754098 
           43    1.09494022206    1.09494022206 
           44    1.1255557692    1.1255557692 
           45    1.155446206    1.155446206 
           46    1.1845623006    1.1845623006 
           47    1.2128660766    1.2128660766 
           48    1.2403194986    1.2403194986 
           49    1.266880543    1.266880543 
           50    1.292503198    1.292503198 
           60    1.489805558    1.489805558 
           70    1.563158358    1.563158358 
           80    1.507243722    1.507243722 
           90    1.399992154    1.399992154 
          100    1.386773688    1.386773688 
          110    1.31381475    1.31381475 
          120    1.183995104    1.183995104 
          130    1.003654632    1.003654632 
          140    0.783833216    0.783833216 
          150    0.541990974    0.541990974 
          160    0.303967788    0.303967788 
          170    0.107144012    0.107144012 
          180    0.03511651999999999    0.03511651999999999 
         ;
      TableOfMomeCoefficients : 
         NumberOfTerms :          2 ,        135 ;
                      0               10000000000  
         -180             0             0 
         -170    0.213113032    0.213113032 
         -160    0.278749322    0.278749322 
         -150    0.347652862    0.347652862 
         -140    0.38721593    0.38721593 
         -130    0.405878408    0.405878408 
         -120    0.40972065    0.40972065 
         -110    0.402862302    0.402862302 
         -100     0.3881236     0.3881236 
          -90    0.367604544    0.367604544 
          -80    0.342305134    0.342305134 
          -70    0.31302537    0.31302537 
          -60    0.279945016    0.279945016 
          -50    0.243064072    0.243064072 
          -49    0.2391719422    0.2391719422 
          -48    0.23524040768    0.23524040768 
          -47    0.23126946844    0.23126946844 
          -46    0.22725732094    0.22725732094 
          -45    0.223203364    0.223203364 
          -44    0.21910799644    0.21910799644 
          -43    0.21497021826    0.21497021826 
          -42    0.21079302946    0.21079302946 
          -41    0.20657682886    0.20657682886 
          -40    0.20232242    0.20232242 
          -39    0.19802999934    0.19802999934 
          -38    0.1936969716    0.1936969716 
          -37    0.18932013442    0.18932013442 
          -36    0.18489629134    0.18489629134 
          -35    0.18042124    0.18042124 
          -34    0.17589458158    0.17589458158 
          -33    0.17132510192    0.17132510192 
          -32    0.16672558686    0.16672558686 
          -31    0.16210622106    0.16210622106 
          -30    0.157479588    0.157479588 
          -29    0.15284250892    0.15284250892 
          -28    0.1481297443    0.1481297443 
          -27    0.1432616912    0.1432616912 
          -26    0.13815834196    0.13815834196 
          -25    0.132740296    0.132740296 
          -24    0.126962302    0.126962302 
          -23    0.120905134    0.120905134 
          -22    0.114608674    0.114608674 
          -21    0.108052686    0.108052686 
          -20    0.101297288    0.101297288 
          -19    0.09432224399999999    0.09432224399999999 
          -18    0.08720731799999998    0.08720731799999998 
          -17    0.07979239199999998    0.07979239199999998 
          -16    0.07113522399999997    0.07113522399999997 
          -15    0.06093511194999997    0.06093511194999997 
          -14    0.04927619040999997    0.04927619040999997 
          -13    0.03472301048319996    0.03472301048319996 
          -12    0.01866675166599997    0.01866675166599997 
          -11    0.003882905777999969    0.003882905777999969 
          -10    -0.01024150579800003    -0.01024150579800003 
           -9    -0.02877222588000002    -0.02877222588000002 
           -8    -0.04741292785800001    -0.04741292785800001 
           -7    -0.061589912592    -0.061589912592 
           -6    -0.07365550693799999    -0.07365550693799999 
           -5    -0.078209615114    -0.078209615114 
           -4    -0.080064949464    -0.080064949464 
         -3.5    -0.085125827192    -0.085125827192 
           -3    -0.07252821748400001    -0.07252821748400001 
         -2.5    -0.07663096807400002    -0.07663096807400002 
           -2    -0.07991194372600001    -0.07991194372600001 
         -1.5    -0.08293138968200001    -0.08293138968200001 
           -1    -0.08581448731000001    -0.08581448731000001 
         -0.5    -0.08843960474000001    -0.08843960474000001 
            0    -0.09085026906    -0.09085026906 
          0.5    -0.09363270452000001    -0.09363270452000001 
            1    -0.09636728158000001    -0.09636728158000001 
          1.5    -0.09887803326000001    -0.09887803326000001 
            2    -0.10110524038    -0.10110524038 
          2.5    -0.10322766166    -0.10322766166 
            3    -0.10523293368    -0.10523293368 
          3.5    -0.10699084994    -0.10699084994 
            4    -0.10875823406    -0.10875823406 
            5    -0.11202450908    -0.11202450908 
            6    -0.11471152274    -0.11471152274 
            7    -0.11620602662    -0.11620602662 
            8    -0.11730660016    -0.11730660016 
            9    -0.115108436    -0.115108436 
           10    -0.11271821532    -0.11271821532 
           11    -0.10850545308    -0.10850545308 
           12    -0.10222629554    -0.10222629554 
           13    -0.10464247372    -0.10464247372 
           14    -0.09597008472000002    -0.09597008472000002 
           15    -0.09405863119400001    -0.09405863119400001 
           16    -0.09447696848000001    -0.09447696848000001 
           17    -0.09930536066000001    -0.09930536066000001 
           18    -0.10768305332    -0.10768305332 
           19    -0.11648238102    -0.11648238102 
           20    -0.12505604244    -0.12505604244 
           21    -0.13251000342    -0.13251000342 
           22    -0.1398220883    -0.1398220883 
           23    -0.14690535432    -0.14690535432 
           24    -0.15377096844    -0.15377096844 
           25    -0.16042890116    -0.16042890116 
           26    -0.16689031944    -0.16689031944 
           27    -0.17312571826    -0.17312571826 
           28    -0.17914325868    -0.17914325868 
           29    -0.18495571474    -0.18495571474 
           30    -0.190554218    -0.190554218 
           31    -0.1959434953    -0.1959434953 
           32    -0.20119469    -0.20119469 
           33    -0.20638116552    -0.20638116552 
           34    -0.21151555254    -0.21151555254 
           35    -0.21659469    -0.21659469 
           36    -0.22161601802    -0.22161601802 
           37    -0.22657914368    -0.22657914368 
           38    -0.23148326934    -0.23148326934 
           39    -0.2363284009    -0.2363284009 
           40    -0.241114336    -0.241114336 
           41    -0.24584147936    -0.24584147936 
           42    -0.25051083098    -0.25051083098 
           43    -0.25512438496    -0.25512438496 
           44    -0.2596851413    -0.2596851413 
           45    -0.2641941    -0.2641941 
           46    -0.26865285634    -0.26865285634 
           47    -0.27306161268    -0.27306161268 
           48    -0.27741856548    -0.27741856548 
           49    -0.2817229171    -0.2817229171 
           50    -0.285973864    -0.285973864 
           60    -0.325753628    -0.325753628 
           70    -0.36079351    -0.36079351 
           80    -0.391353628    -0.391353628 
           90    -0.417213746    -0.417213746 
          100    -0.437733982    -0.437733982 
          110    -0.451714336    -0.451714336 
          120    -0.457054808    -0.457054808 
          130    -0.45079528    -0.45079528 
          140    -0.428316106    -0.428316106 
          150    -0.383176814    -0.383176814 
          160    -0.30619764    -0.30619764 
          170    -0.2218486080000001    -0.2218486080000001 
          180             0             0 
         ;
#         DynamicStallCoefficientEta:    0.20, 0.20  ;
#         DynamicStallCoefficientOmega:  0.25, 0.05  ;
#         DynamicStallCoefficientE:      0.00, 0.00;
    ;
    Airtable :
      Name: airtable_29  ; 
      TableOfLiftCoefficients :
         NumberOfTerms :          2 ,        135 ;
                      0               10000000000  
         -180             0             0 
         -170    0.4783995160000001    0.4783995160000001 
         -160    0.671956246    0.671956246 
         -150    0.797642124    0.797642124 
         -140    0.81026041    0.81026041 
         -130    0.732811104    0.732811104 
         -120    0.585328002    0.585328002 
         -110    0.388777308    0.388777308 
         -100    0.161226614    0.161226614 
          -90    -0.07887477399999998    -0.07887477399999998 
          -80    -0.316009958    -0.316009958 
          -70    -0.5331451420000001    -0.5331451420000001 
          -60    -0.713797224    -0.713797224 
          -50    -0.838966204    -0.838966204 
          -49    -0.847860364524    -0.847860364524 
          -48    -0.856046713944    -0.856046713944 
          -47    -0.8634922423020001    -0.8634922423020001 
          -46    -0.87016593964    -0.87016593964 
          -45    -0.876033796    -0.876033796 
          -44    -0.881063564852    -0.881063564852 
          -43    -0.885220604072    -0.885220604072 
          -42    -0.8884694842700001    -0.8884694842700001 
          -41    -0.890774877444    -0.890774877444 
          -40    -0.8921013880000001    -0.8921013880000001 
          -39    -0.892428127284    -0.892428127284 
          -38    -0.89179433579    -0.89179433579 
          -37    -0.890251727156    -0.890251727156 
          -36    -0.887853565714    -0.887853565714 
          -35    -0.884652082    -0.884652082 
          -34    -0.8806504350359999    -0.8806504350359999 
          -33    -0.875652430196    -0.875652430196 
          -32    -0.869408835136    -0.869408835136 
          -31    -0.861674866818    -0.861674866818 
          -30    -0.8522027759999999    -0.8522027759999999 
